PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2024-10-01,103.0,,,,,,,,,,
2024-10-02,103.515,,,,,,,,,,
2024-10-03,104.03,,,,,,,,,,
2024-10-04,104.545,,,,,,,,,,
2024-10-05,105.06,,,,,,,,,,
2024-10-06,105.575,,,,,,,,,,
2024-10-07,106.09,,,,,,,,,,
2024-10-08,106.605,,,,,,,,,,
2024-10-09,107.12,,,,,,,,,,
2024-10-10,107.635,,,,,,,,,,
2024-10-11,108.15,,,,,,,,,,
2024-10-12,108.665,,,,,,,,,,
2024-10-13,109.18,,,,,,,,,,
2024-10-14,109.695,,,,,,,,,,
2024-10-15,110.21,,,,,,,,,,
2024-10-16,110.725,,,,,,,,,,
2024-10-17,111.24,,,,,,,,,,
2024-10-18,111.755,,,,,,,,,,
2024-10-19,112.27,,,,,,,,,,
2024-10-20,112.785,,,,,,,,,,
2024-10-21,113.3,,,,,,,,,,
2024-10-22,113.815,,,,,,,,,,
2024-10-23,114.33,,,,,,,,,,
2024-10-24,114.845,,,,,,,,,,
2024-10-25,115.36,,,,,,,,,,
2024-10-26,115.875,,,,,,,,,,
2024-10-27,116.39,,,,,,,,,,
2024-10-28,116.905,,,,,,,,,,
2024-10-29,117.42,,,,,,,,,,
2024-10-30,117.935,,,,,,,,,,
2024-10-31,118.45,,,,,,,,,,
2024-11-01,121.275,,,,,,,,,,
2024-11-02,121.8,,,,,,,,,,
2024-11-03,122.325,,,,,,,,,,
2024-11-04,122.85,,,,,,,,,,
2024-11-05,123.375,,,,,,,,,,
2024-11-06,123.9,,,,,,,,,,
2024-11-07,124.425,,,,,,,,,,
2024-11-08,124.95,,,,,,,,,,
2024-11-09,125.475,,,,,,,,,,
2024-11-10,126.0,,,,,,,,,,
2024-11-11,126.525,,,,,,,,,,
2024-11-12,127.05,,,,,,,,,,
2024-11-13,127.575,,,,,,,,,,
2024-11-14,128.1,,,,,,,,,,
2024-11-15,128.625,,,,,,,,,,
2024-11-16,129.15,,,,,,,,,,
2024-11-17,129.675,,,,,,,,,,
2024-11-18,130.20000000000002,,,,,,,,,,
2024-11-19,130.725,,,,,,,,,,
2024-11-20,131.25,,,,,,,,,,
2024-11-21,131.775,,,,,,,,,,
2024-11-22,132.3,,,,,,,,,,
2024-11-23,132.82500000000002,,,,,,,,,,
2024-11-24,133.35,,,,,,,,,,
2024-11-25,133.875,,,,,,,,,,
2024-11-26,134.4,,,,,,,,,,
2024-11-27,134.925,,,,,,,,,,
2024-11-28,135.45000000000002,,,,,,,,,,
2024-11-29,135.975,,,,,,,,,,
2024-11-30,136.5,,,,,,,,,,
2024-12-01,156.6,,,,,,,,,,
2024-12-02,157.2,,,,,,,,,,
2024-12-03,157.79999999999998,,,,,,,,,,
2024-12-04,158.4,,,,,,,,,,
2024-12-05,159.0,,,,,,,,,,
2024-12-06,159.6,,,,,,,,,,
2024-12-07,160.2,,,,,,,,,,
2024-12-08,160.79999999999998,,,,,,,,,,
2024-12-09,161.4,,,,,,,,,,
2024-12-10,162.0,,,,,,,,,,
2024-12-11,162.6,,,,,,,,,,
2024-12-12,163.2,,,,,,,,,,
2024-12-13,163.79999999999998,,,,,,,,,,
2024-12-14,164.4,,,,,,,,,,
2024-12-15,165.0,,,,,,,,,,
2024-12-16,165.6,,,,,,,,,,
2024-12-17,166.2,,,,,,,,,,
2024-12-18,166.79999999999998,,,,,,,,,,
2024-12-19,167.4,,,,,,,,,,
2024-12-20,168.0,,,,,,,,,,
2024-12-21,168.6,,,,,,,,,,
2024-12-22,169.2,,,,,,,,,,
2024-12-23,169.79999999999998,,,,,,,,,,
2024-12-24,170.4,,,,,,,,,,
2024-12-25,171.0,,,,,,,,,,
2024-12-26,171.6,,,,,,,,,,
2024-12-27,172.2,,,,,,,,,,
2024-12-28,172.79999999999998,,,,,,,,,,
2024-12-29,173.4,,,,,,,,,,
2024-12-30,174.0,,,,,,,,,,
2024-12-31,174.6,,,,,,,,,,
2025-01-01,146.0,,,,,,,,,,
2025-01-02,146.5,,,,,,,,,,
2025-01-03,147.0,,,,,,,,,,
2025-01-04,147.5,,,,,,,,,,
2025-01-05,148.0,,,,,,,,,,
2025-01-06,148.5,,,,,,,,,,
2025-01-07,149.0,,,,,,,,,,
2025-01-08,149.5,,,,,,,,,,
2025-01-09,150.0,,,,,,,,,,
2025-01-10,150.5,,,,,,,,,,
2025-01-11,151.0,,,,,,,,,,
2025-01-12,151.5,,,,,,,,,,
2025-01-13,152.0,,,,,,,,,,
2025-01-14,152.5,,,,,,,,,,
2025-01-15,153.0,,,,,,,,,,
2025-01-16,153.5,,,,,,,,,,
2025-01-17,154.0,,,,,,,,,,
2025-01-18,154.5,,,,,,,,,,
2025-01-19,155.0,,,,,,,,,,
2025-01-20,155.5,,,,,,,,,,
2025-01-21,156.0,,,,,,,,,,
2025-01-22,156.5,,,,,,,,,,
2025-01-23,157.0,,,,,,,,,,
2025-01-24,157.5,,,,,,,,,,
2025-01-25,158.0,,,,,,,,,,
2025-01-26,158.5,,,,,,,,,,
2025-01-27,159.0,,,,,,,,,,
2025-01-28,159.5,,,,,,,,,,
2025-01-29,160.0,,,,,,,,,,
2025-01-30,160.5,,,,,,,,,,
2025-01-31,161.0,,,,,,,,,,
2025-02-01,174.42000000000002,,,,,,,,,,
2025-02-02,174.96,,,,,,,,,,
2025-02-03,175.5,,,,,,,,,,
2025-02-04,176.04000000000002,,,,,,,,,,
2025-02-05,176.58,,,,,,,,,,
2025-02-06,177.12,,,,,,,,,,
2025-02-07,177.66000000000005,,,,,,,,,,
2025-02-08,178.20000000000002,,,,,,,,,,
2025-02-09,178.74,,,,,,,,,,
2025-02-10,179.28,,,,,,,,,,
2025-02-11,179.82000000000002,,,,,,,,,,
2025-02-12,180.36,,,,,,,,,,
2025-02-13,180.9,,,,,,,,,,
2025-02-14,181.44,,,,,,,,,,
2025-02-15,181.98,,,,,,,,,,
2025-02-16,182.52,,,,,,,,,,
2025-02-17,183.06,,,,,,,,,,
2025-02-18,183.6,,,,,,,,,,
2025-02-19,184.14,,,,,,,,,,
2025-02-20,184.68,,,,,,,,,,
2025-02-21,185.22,,,,,,,,,,
2025-02-22,185.76,,,,,,,,,,
2025-02-23,186.3,,,,,,,,,,
2025-02-24,186.84,,,,,,,,,,
2025-02-25,187.38,,,,,,,,,,
2025-02-26,187.92,,,,,,,,,,
2025-02-27,188.46,,,,,,,,,,
2025-02-28,189.0,,,,,,,,,,
2025-03-01,175.5,,,,,,,,,,
2025-03-02,176.0,,,,,,,,,,
2025-03-03,176.5,,,,,,,,,,
2025-03-04,177.0,,,,,,,,,,
2025-03-05,177.5,,,,,,,,,,
2025-03-06,178.0,,,,,,,,,,
2025-03-07,178.5,,,,,,,,,,
2025-03-08,179.0,,,,,,,,,,
2025-03-09,179.5,,,,,,,,,,
2025-03-10,180.0,,,,,,,,,,
2025-03-11,180.5,,,,,,,,,,
2025-03-12,181.0,,,,,,,,,,
2025-03-13,181.5,,,,,,,,,,
2025-03-14,182.0,,,,,,,,,,
2025-03-15,182.5,,,,,,,,,,
2025-03-16,183.0,,,,,,,,,,
2025-03-17,183.5,,,,,,,,,,
2025-03-18,184.0,,,,,,,,,,
2025-03-19,184.5,,,,,,,,,,
2025-03-20,185.0,,,,,,,,,,
2025-03-21,185.5,,,,,,,,,,
2025-03-22,186.0,,,,,,,,,,
2025-03-23,186.5,,,,,,,,,,
2025-03-24,187.0,,,,,,,,,,
2025-03-25,187.5,,,,,,,,,,
2025-03-26,188.0,,,,,,,,,,
2025-03-27,188.5,,,,,,,,,,
2025-03-28,189.0,,,,,,,,,,
2025-03-29,189.5,,,,,,,,,,
2025-03-30,190.0,,,,,,,,,,
2025-03-31,190.5,,,,,,,,,,
2025-04-01,187.18,,,,,,,,,,
2025-04-02,187.67,,,,,,,,,,
2025-04-03,188.16,,,,,,,,,,
2025-04-04,188.65,,,,,,,,,,
2025-04-05,189.14,,,,,,,,,,
2025-04-06,189.63,,,,,,,,,,
2025-04-07,190.12,,,,,,,,,,
2025-04-08,190.61,,,,,,,,,,
2025-04-09,191.1,,,,,,,,,,
2025-04-10,191.59,,,,,,,,,,
2025-04-11,192.08,,,,,,,,,,
2025-04-12,192.57,,,,,,,,,,
2025-04-13,193.06,,,,,,,,,,
2025-04-14,193.55,,,,,,,,,,
2025-04-15,194.04,,,,,,,,,,
2025-04-16,194.53,,,,,,,,,,
2025-04-17,195.02,,,,,,,,,,
2025-04-18,195.51,,,,,,,,,,
2025-04-19,196.0,,,,,,,,,,
2025-04-20,196.49,,,,,,,,,,
2025-04-21,196.98,,,,,,,,,,
2025-04-22,197.47,,,,,,,,,,
2025-04-23,197.96,,,,,,,,,,
2025-04-24,198.45,,,,,,,,,,
2025-04-25,198.94,,,,,,,,,,
2025-04-26,199.43,,,,,,,,,,
2025-04-27,199.92,,,,,,,,,,
2025-04-28,200.41,,,,,,,,,,
2025-04-29,200.9,,,,,,,,,,
2025-04-30,201.39,,,,,,,,,,
2025-05-01,199.82,,,,,,,,,,
2025-05-02,200.305,,,,,,,,,,
2025-05-03,200.79,,,,,,,,,,
2025-05-04,201.275,,,,,,,,,,
2025-05-05,201.76,,,,,,,,,,
2025-05-06,202.245,,,,,,,,,,
2025-05-07,202.73,,,,,,,,,,
2025-05-08,203.215,,,,,,,,,,
2025-05-09,203.7,,,,,,,,,,
2025-05-10,204.185,,,,,,,,,,
2025-05-11,204.67,,,,,,,,,,
2025-05-12,205.155,,,,,,,,,,
2025-05-13,205.64,,,,,,,,,,
2025-05-14,206.125,,,,,,,,,,
2025-05-15,206.61,,,,,,,,,,
2025-05-16,207.095,,,,,,,,,,
2025-05-17,207.58,,,,,,,,,,
2025-05-18,208.065,,,,,,,,,,
2025-05-19,208.55,,,,,,,,,,
2025-05-20,209.035,,,,,,,,,,
2025-05-21,209.52,,,,,,,,,,
2025-05-22,210.005,,,,,,,,,,
2025-05-23,210.49,,,,,,,,,,
2025-05-24,210.975,,,,,,,,,,
2025-05-25,211.46,,,,,,,,,,
2025-05-26,211.945,,,,,,,,,,
2025-05-27,212.43,,,,,,,,,,
2025-05-28,212.915,,,,,,,,,,
2025-05-29,213.4,,,,,,,,,,
2025-05-30,213.885,,,,,,,,,,
2025-05-31,214.37,,,,,,,,,,
2025-06-01,217.07,,,,,,,,,,
2025-06-02,217.56,,,,,,,,,,
2025-06-03,218.05,,,,,,,,,,
2025-06-04,218.54,,,,,,,,,,
2025-06-05,219.03,,,,,,,,,,
2025-06-06,219.52,,,,,,,,,,
2025-06-07,220.01,,,,,,,,,,
2025-06-08,220.5,,,,,,,,,,
2025-06-09,220.99,,,,,,,,,,
2025-06-10,221.48,,,,,,,,,,
2025-06-11,221.97,,,,,,,,,,
2025-06-12,222.46,,,,,,,,,,
2025-06-13,222.95,,,,,,,,,,
2025-06-14,223.44,,,,,,,,,,
2025-06-15,223.93,,,,,,,,,,
2025-06-16,224.42,,,,,,,,,,
2025-06-17,224.91,,,,,,,,,,
2025-06-18,225.4,,,,,,,,,,
2025-06-19,225.89,,,,,,,,,,
2025-06-20,226.38,,,,,,,,,,
2025-06-21,226.87,,,,,,,,,,
2025-06-22,227.36,,,,,,,,,,
2025-06-23,227.85,,,,,,,,,,
2025-06-24,228.34,,,,,,,,,,
2025-06-25,228.83,,,,,,,,,,
2025-06-26,229.32,,,,,,,,,,
2025-06-27,229.81,,,,,,,,,,
2025-06-28,230.3,,,,,,,,,,
2025-06-29,230.79,,,,,,,,,,
2025-06-30,231.28,,,,,,,,,,
2025-07-01,236.5,,,,,,,,,,
2025-07-02,237.0,,,,,,,,,,
2025-07-03,237.5,,,,,,,,,,
2025-07-04,238.0,,,,,,,,,,
2025-07-05,238.5,,,,,,,,,,
2025-07-06,239.0,,,,,,,,,,
2025-07-07,239.5,,,,,,,,,,
2025-07-08,240.0,,,,,,,,,,
2025-07-09,240.5,,,,,,,,,,
2025-07-10,241.0,,,,,,,,,,
2025-07-11,241.5,,,,,,,,,,
2025-07-12,242.0,,,,,,,,,,
2025-07-13,242.5,,,,,,,,,,
2025-07-14,243.0,,,,,,,,,,
2025-07-15,243.5,,,,,,,,,,
2025-07-16,244.0,,,,,,,,,,
2025-07-17,244.5,,,,,,,,,,
2025-07-18,245.0,,,,,,,,,,
2025-07-19,245.5,,,,,,,,,,
2025-07-20,246.0,,,,,,,,,,
2025-07-21,246.5,,,,,,,,,,
2025-07-22,247.0,,,,,,,,,,
2025-07-23,247.5,,,,,,,,,,
2025-07-24,248.0,,,,,,,,,,
2025-07-25,248.5,,,,,,,,,,
2025-07-26,249.0,,,,,,,,,,
2025-07-27,249.5,,,,,,,,,,
2025-07-28,250.0,,,,,,,,,,
2025-07-29,250.5,,,,,,,,,,
2025-07-30,251.0,,,,,,,,,,
2025-07-31,251.5,,,,,,,,,,
2025-08-01,289.79999999999995,,,,,,,,,,
2025-08-02,290.375,,,,,,,,,,
2025-08-03,290.95,,,,,,,,,,
2025-08-04,291.525,,,,,,,,,,
2025-08-05,292.09999999999997,,,,,,,,,,
2025-08-06,292.67499999999995,,,,,,,,,,
2025-08-07,293.25,,,,,,,,,,
2025-08-08,293.825,,,,,,,,,,
2025-08-09,294.4,,,,,,,,,,
2025-08-10,294.97499999999997,,,,,,,,,,
2025-08-11,295.54999999999995,,,,,,,,,,
2025-08-12,296.125,,,,,,,,,,
2025-08-13,296.7,,,,,,,,,,
2025-08-14,297.275,,,,,,,,,,
2025-08-15,297.84999999999997,,,,,,,,,,
2025-08-16,298.42499999999995,,,,,,,,,,
2025-08-17,299.0,,,,,,,,,,
2025-08-18,299.575,,,,,,,,,,
2025-08-19,300.15,,,,,,,,,,
2025-08-20,300.72499999999997,,,,,,,,,,
2025-08-21,301.29999999999995,,,,,,,,,,
2025-08-22,301.875,,,,,,,,,,
2025-08-23,302.45,,,,,,,,,,
2025-08-24,303.025,,,,,,,,,,
2025-08-25,303.59999999999997,,,,,,,,,,
2025-08-26,304.17499999999995,,,,,,,,,,
2025-08-27,304.75,,,,,,,,,,
2025-08-28,305.325,,,,,,,,,,
2025-08-29,305.9,,,,,,,,,,
2025-08-30,306.47499999999997,,,,,,,,,,
2025-08-31,307.04999999999995,,,,,,,,,,
2025-09-01,272.85,,,,,,,,,,
2025-09-02,273.36,,,,,,,,,,
2025-09-03,273.87,,,,,,,,,,
2025-09-04,274.38,,,,,,,,,,
2025-09-05,274.89,,,,,,,,,,
2025-09-06,275.4,,,,,,,,,,
2025-09-07,275.91,,,,,,,,,,
2025-09-08,276.42,,,,,,,,,,
2025-09-09,276.93,,,,,,,,,,
2025-09-10,277.44,,,,,,,,,,
2025-09-11,277.95,,,,,,,,,,
2025-09-12,278.46,,,,,,,,,,
2025-09-13,278.97,,,,,,,,,,
2025-09-14,279.48,,,,,,,,,,
2025-09-15,279.99,,,,,,,,,,
2025-09-16,280.5,,,,,,,,,,
2025-09-17,281.01,,,,,,,,,,
2025-09-18,281.52,,,,,,,,,,
2025-09-19,282.03000000000003,,,,,,,,,,
2025-09-20,282.54,,,,,,,,,,
2025-09-21,283.05,,,,,,,,,,
2025-09-22,283.56,,,,,,,,,,
2025-09-23,284.07,,,,,,,,,,
2025-09-24,284.58,,,,,,,,,,
2025-09-25,285.09000000000003,,,,,,,,,,
2025-09-26,285.6,,,,,,,,,,
2025-09-27,286.11,,,,,,,,,,
2025-09-28,286.62,,,,,,,,,,
2025-09-29,287.13,,,,,,,,,,
2025-09-30,287.64,,,,,,,,,,
2025-10-01,,286.11,287.1300000322657,289.1421267343332,288.08274745568843,288.02675705448826,286.6103822142375,289.0135066079625,,,287.7307885855679
2025-10-02,,286.11,287.1300000322657,289.2889546279344,288.5254939175099,288.45177388443295,287.11600257389136,289.3957207839486,,,288.00256368856896
2025-10-03,,286.11,287.1300000322657,289.18713796855207,288.9682393854666,288.94380600057735,287.62162293354515,290.5301759937008,,,288.3558546163011
2025-10-04,,286.11,287.1300000322657,288.7994153680468,289.4109838595607,289.369943413522,288.12724329319894,290.82272915240554,,,288.5386164455714
2025-10-05,,286.11,287.1300000322657,289.49245517176297,289.85372733979455,289.8287454732303,288.63286365285285,291.51429559108794,,,288.9374410372849
2025-10-06,,286.11,287.1300000322657,290.17976773532087,290.2964698261703,290.19985627630535,289.13848401250664,291.08876275501575,,,289.1633343767978
2025-10-07,,286.11,287.1300000322657,289.07811037889576,290.73921131869025,290.6293792237127,289.6441043721604,291.2967611453744,,,289.23250949587134
2025-10-08,,286.11,287.1300000322657,288.89080804546444,291.18195181735655,291.01553509728603,290.1497247318143,290.9775910010546,,,289.3508015321774
2025-10-09,,286.11,287.1300000322657,289.8068485497152,291.6246913221715,291.4398102009685,290.6553450914681,291.1554731004886,,,289.70316689958247
2025-10-10,,286.11,287.1300000322657,290.216140770745,292.0674298331373,291.93085464417476,291.1609654511219,292.15911894092704,,,290.11064423891025
2025-10-11,,286.11,287.1300000322657,291.1904093426869,292.51016735025615,292.35624561049303,291.6665858107757,292.3973550503023,,,290.48010902811137
2025-10-12,,286.11,287.1300000322657,293.7803557148134,292.9529038735303,292.8141811871513,292.17220617042955,293.1114937085036,,,291.1530200980991
2025-10-13,,286.11,287.1300000322657,293.94322230557435,293.39563940296205,293.18474662755915,292.6778265300834,292.7833140991188,,,291.3178212853662
2025-10-14,,286.11,287.1300000322657,294.08585066718484,293.8383739385535,293.6135098003374,293.1834468897372,293.15896958394,,,291.58859298743124
2025-10-15,,286.11,287.1300000322657,293.97572881123136,294.281107480307,293.99906455250164,293.689067249391,293.07111456265034,,,291.75086895547815
2025-10-16,,286.11,287.1300000322657,293.57499616887236,294.72384002822474,294.4225985053927,294.1946876090448,293.5354126247599,,,291.9559335669372
2025-10-17,,286.11,287.1300000322657,294.2729086074879,295.1665715823089,294.9126567534381,294.70030796869867,294.8704131419858,,,292.451836869455
2025-10-18,,286.11,287.1300000322657,294.96498596866275,295.6093021425618,295.3373018675128,295.20592832835246,295.4735217487357,,,292.8330057268701
2025-10-19,,286.11,287.1300000322657,293.83861975464384,296.05203170898557,295.79437199629376,295.71154868800625,296.5737467486015,,,293.0300455612566
2025-10-20,,286.11,287.1300000322657,293.6417131593323,296.49476028158256,296.1643919329655,296.21716904766015,296.64007458600946,,,293.19972986283085
2025-10-21,,286.11,287.1300000322657,294.5662956961844,296.9374878603549,296.59239597676253,296.72278940731394,297.405778852332,,,293.6378211178876
2025-10-22,,286.11,287.1300000322657,294.97579573668645,297.3802144453049,296.977349672436,297.22840976696773,297.6909450314551,,,293.92753066930226
2025-10-23,,286.11,287.1300000322657,295.95952474131406,297.8229400364347,297.4001430535257,297.7340301266216,298.4993617040663,,,294.3794285277468
2025-10-24,,286.11,287.1300000322657,298.5853312558754,298.26566463374667,297.8892165843972,298.2396504862754,300.1387549325882,,,295.1940882750213
2025-10-25,,286.11,287.1300000322657,298.74431787681556,298.7083882372429,298.3131164440565,298.7452708459292,300.99708168311184,,,295.53545358848885
2025-10-26,,286.11,287.1300000322657,298.8827467064352,299.1511108469257,298.76932216196064,299.250891205583,302.29555581256074,,,295.94137525224727
2025-10-27,,286.11,287.1300000322657,298.7643196539108,299.59383246279725,299.13879645996434,299.75651156523685,302.4972525467102,,,296.1415303886979
2025-10-28,,286.11,287.1300000322657,298.35057696969784,300.0365530848598,299.5660420236793,300.2621319248907,303.33159017709494,,,296.39812774464116
2025-10-29,,286.11,287.1300000322657,299.0533620432129,300.4792727131156,299.950394733158,300.7677522845445,303.6169670472133,,,296.72967840764426
2025-10-30,,286.11,287.1300000322657,299.7502042020047,300.9219913475669,300.37244812492776,301.2733726441983,304.3577021082412,,,297.1308169227435
2025-10-31,,286.11,287.1300000322657,298.5991291303918,301.3647089882159,300.86053841680643,301.7789930038521,305.86425506445875,,,297.38680351942725
2025-11-01,,286.11,287.1300000322657,298.39261827320024,301.8074256350648,301.2836936232968,302.28461336350597,306.5294429951627,,,297.64825627464234
2025-11-02,,286.11,287.1300000322657,299.3257428426536,302.25014128811586,301.73903596913095,302.79023372315976,307.58132969145436,,,298.13235479239717
2025-11-03,,286.11,287.1300000322657,299.7354507026278,302.6928559473713,302.1079644996346,303.29585408281355,307.49163792689814,,,298.36625188451586
2025-11-04,,286.11,287.1300000322657,300.72864013994126,303.13556961283336,302.5344522353912,303.8014744424674,307.9999891287032,,,298.7771607988003
2025-11-05,,286.11,287.1300000322657,303.3903067969374,303.57828228450427,302.9182040343147,304.30709480212124,307.93625552904604,,,299.33859192559845
2025-11-06,,286.11,287.1300000322657,303.5454134480568,304.0209939623863,303.3395180227098,304.81271516177503,308.31718114998074,,,299.61083168245347
2025-11-07,,286.11,287.1300000322657,303.6796427456856,304.46370464648163,303.82662655395535,305.3183355214289,309.4662565479383,,,299.99922372110797
2025-11-08,,286.11,287.1300000322657,303.5529104965901,304.9064143367925,304.2490377119141,305.8239558810827,309.7895736919627,,,300.22312745008685
2025-11-09,,286.11,287.1300000322657,303.12615777052343,305.3491230333212,304.70351772627004,306.3295762407365,310.5283470210516,,,300.46810311773834
2025-11-10,,286.11,287.1300000322657,303.8338154789379,305.7918307360698,305.0719003665043,306.8351966003903,310.1669607592891,,,300.7056719962081
2025-11-11,,286.11,287.1300000322657,304.53542243534656,306.2345374450407,305.4976309296245,307.34081696004415,310.4568566044529,,,301.04360920096775
2025-11-12,,286.11,287.1300000322657,303.3596385061399,306.67724316023606,305.8807818989414,307.846437319698,310.2385560540843,,,301.03466528162363
2025-11-13,,286.11,287.1300000322657,303.1435233870681,307.1199478816581,306.3013570733436,308.3520576793518,310.5379822055477,,,301.24212403703353
2025-11-14,,286.11,287.1300000322657,304.0851899891228,307.5626516093091,306.78748532247903,308.8576780390056,311.6860735240316,,,301.7455826451734
2025-11-15,,286.11,287.1300000322657,304.49510566856924,308.0053543431913,307.2091530399073,309.3632983986594,312.0944224194447,,,302.058190557434
2025-11-16,,286.11,287.1300000322657,305.4977555385684,308.4480560833069,307.66277176514035,309.86891875831327,313.0076298910838,,,302.53216172409697
2025-11-17,,286.11,287.1300000322657,308.19528233799946,308.8907568296581,308.03060839836184,310.37453911796706,312.911240162094,,,303.0917752683352
2025-11-18,,286.11,287.1300000322657,308.34650901929797,309.3334565822471,308.4555824473393,310.88015947762085,313.5555718154587,,,303.4016113391757
2025-11-19,,286.11,287.1300000322657,308.47653878493605,309.7761553410762,308.8381326732731,311.3857798372747,313.7777406068598,,,303.6420496108122
2025-11-20,,286.11,287.1300000322657,308.34150133926937,310.21885310614766,309.2579696264735,311.89140019692854,314.598038221131,,,303.93539464603083
2025-11-21,,286.11,287.1300000322657,307.9017385713489,310.66154987746364,309.7431190721699,312.39702055658233,316.33965745764505,,,304.32615508106795
2025-11-22,,286.11,287.1300000322657,308.61426891466283,311.1042456550264,310.1640439604056,312.9026409162362,317.4044933191243,,,304.7756703996744
2025-11-23,,286.11,287.1300000322657,309.32064066868844,311.54694043883813,310.616802440614,313.40826127589,319.0257066530995,,,305.30833592991365
2025-11-24,,286.11,287.1300000322657,308.1201478818879,311.98963422890114,310.98409295606837,313.9138816355438,319.67590856099156,,,305.41766647080834
2025-11-25,,286.11,287.1300000322657,307.8944285009361,312.4323270252176,311.4083111525421,314.4195019951976,321.0912754540958,,,305.7836920228936
2025-11-26,,286.11,287.1300000322657,308.844637135592,312.8750188277898,311.79026072655734,314.92512235485145,322.0938825665855,,,306.2527030919488
2025-11-27,,286.11,287.1300000322657,309.25476063451066,313.3177096366199,312.209360054729,315.4307427145053,323.6884123016724,,,306.73442648204326
2025-11-28,,286.11,287.1300000322657,310.2668709371955,313.76039945171016,312.6935321757904,315.9363630741591,326.1822196975206,,,307.4399121955202
2025-11-29,,286.11,287.1300000322657,313.0002578790614,314.2030882730628,313.11371484948137,316.4419834338129,327.9614761997641,,,308.280074381064
2025-11-30,,286.11,287.1300000322657,313.14760459053923,314.6457761006801,313.56561413048473,316.9476037934667,330.2440702298837,,,308.8272384110458
2025-12-01,,286.11,287.1300000322657,313.27343482418644,315.08846293456423,313.9323584233703,317.4532241531206,331.4881149393317,,,309.2107993295484
2025-12-02,,286.11,287.1300000322657,313.1300921819488,315.53114877471745,314.35582143209876,317.95884451277436,333.41636573146707,,,309.661753237896
2025-12-03,,286.11,287.1300000322657,312.67731937217445,315.973833621142,314.7371704508671,318.46446487242815,334.8388287649933,,,309.9902310162673
2025-12-04,,286.11,287.1300000322657,313.3947223503878,316.41651747384003,315.1555327535383,318.970085232082,336.74971106947,,,310.56093841594054
2025-12-05,,286.11,287.1300000322657,314.1058589020304,316.8592003328139,315.6387290288864,319.47570559173585,339.4476897866792,,,311.25245481063024
2025-12-06,,286.11,287.1300000322657,312.88065725763585,317.30188219806575,316.0581701059638,319.98132595138964,341.31221801759307,,,311.5391790804163
2025-12-07,,286.11,287.1300000322657,312.645333614804,317.74456306959786,316.50921123528263,320.4869463110435,343.5565431833281,,,312.02608534947456
2025-12-08,,286.11,287.1300000322657,313.60408428206125,318.1872429474124,316.87540920671387,320.99256667069733,344.63628686468667,,,312.50508428626244
2025-12-09,,286.11,287.1300000322657,314.014415600452,318.6299218315117,317.2981176955488,321.4981870303511,346.2738884285854,,,312.9935043741021
2025-12-10,,286.11,287.1300000322657,315.0359863358227,319.0725997218979,317.67886626091547,322.0038073900049,347.2811944989021,,,313.47320774854416
2025-12-11,,286.11,287.1300000322657,317.8052334201234,319.5152766185733,318.09649214094276,322.50942774965876,348.6563467999328,,,314.26039668021383
2025-12-12,,286.11,287.1300000322657,317.94870016178044,319.95795252154005,318.5787140496022,323.0150481093126,350.70394874820363,,,314.77776623181495
2025-12-13,,286.11,287.1300000322657,318.0703308634369,320.4006274308004,318.9974141512538,323.5206684689664,351.81123198547687,,,315.1486104188857
