PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2025-12-14,,286.11,287.1300000322657,317.9186830246281,320.8433013463566,319.4475981780884,324.0262888286202,353.20090319445035,,,315.5252535149156
2025-12-15,,286.11,287.1300000322657,317.452900173,321.2859742682109,319.8132497350597,324.531909188274,353.33952516841873,,,315.66622265217563
2025-12-16,,286.11,287.1300000322657,318.17517578611273,321.7286461963655,320.2352043749202,325.0375295479279,353.96173986757395,,,316.0540422578809
2025-12-17,,286.11,287.1300000322657,318.89107713537226,322.1713171308227,320.6153525938705,325.54314990758166,353.8926212007054,,,316.33621685723114
2025-12-18,,286.11,287.1300000322657,317.64116663338393,322.61398707158463,321.032242657412,326.04877026723545,354.144315837596,,,316.3886403570682
2025-12-19,,286.11,287.1300000322657,317.39623872867185,323.0566560186536,321.51349167849537,326.5543906268893,355.035958144328,,,316.6852478899005
2025-12-20,,286.11,287.1300000322657,318.36353142853045,323.4993239720318,321.9314514291392,327.06001098654315,354.96958594297945,,,317.00912911306995
2025-12-21,,286.11,287.1300000322657,318.77407056639345,323.9419909317214,322.3807794043493,327.56563134619694,355.1827426033132,,,317.2978878406057
2025-12-22,,286.11,287.1300000322657,319.80510173444986,324.38465689772477,322.74588445969897,328.0712517058508,354.15662414350584,,,317.4862169962137
2025-12-23,,286.11,287.1300000322657,322.61020896118544,324.82732187004405,323.1670859245461,328.57687206550463,353.6400832192582,,,318.00879601040054
2025-12-24,,286.11,287.1300000322657,322.7497957330216,325.2699858486815,323.54663390917204,329.0824924251584,352.4717812502365,,,318.0515270283622
2025-12-25,,286.11,287.1300000322657,322.86722690268726,325.7126488336393,323.9627887656608,329.5881127848122,351.6766498087294,,,318.14963244682775
2025-12-26,,286.11,287.1300000322657,322.70727386730744,326.15531082491975,324.4430663783538,330.09373314446606,351.5856494605394,,,318.3178619582646
2025-12-27,,286.11,287.1300000322657,322.2284809738255,326.59797182252504,324.8602864056118,330.5993535041199,350.6115541282977,,,318.3053781238065
2025-12-28,,286.11,287.1300000322657,322.95562922183774,327.0406318264574,325.30875938169595,331.1049738637737,350.00144713991335,,,318.52163449513483
2025-12-29,,286.11,287.1300000322657,323.67629536871414,327.4832908367191,325.6733178540704,331.6105942234275,348.244787616446,,,318.5611837045204
2025-12-30,,286.11,287.1300000322657,322.4016760091319,327.9259488533123,326.09376682088117,332.11621458308133,347.0973584339851,,,318.4107092475225
2025-12-31,,286.11,287.1300000322657,322.1471438425398,328.3686058762393,326.47271468834845,332.6218349427352,345.40338581273807,,,318.32195502783804
2026-01-01,,286.11,287.1300000322657,323.12297857499965,328.8112619055023,326.8881349504661,333.12745530238897,344.19198999669356,,,318.48311725175944
2026-01-02,,286.11,287.1300000322657,323.5337255323348,329.25391694110357,327.367442634013,333.63307566204276,343.79695318057884,,,318.68930199747695
2026-01-03,,286.11,287.1300000322657,324.57421713307707,329.69657098304526,327.7839235686848,334.1386960216966,342.63253045013954,,,318.86656259841556
2026-01-04,,286.11,287.1300000322657,327.41518450224737,330.13922403132966,328.2315425997598,334.64431638135045,341.94598742612163,,,319.37375071043925
2026-01-05,,286.11,287.1300000322657,327.55089130426285,330.581876085959,328.5955544135777,335.14993674100424,340.2257207274526,,,319.3348541863603
2026-01-06,,286.11,287.1300000322657,327.66412294193765,331.02452714693544,329.01525156232,335.6555571006581,339.2252699796383,,,319.40353268053644
2026-01-07,,286.11,287.1300000322657,327.4958647099868,331.4671772142613,329.3935994348347,336.16117746031193,337.78550903237215,,,319.3633325548618
2026-01-08,,286.11,287.1300000322657,327.00406177465106,331.9098262879388,329.80828571848514,336.6667978199657,336.93117365693445,,,319.365735041463
2026-01-09,,286.11,287.1300000322657,327.7360826575627,332.35247436797016,330.28662495217395,337.1724181796195,336.99070994919487,,,319.6826157341124
2026-01-10,,286.11,287.1300000322657,328.461513602056,332.79512145435757,330.7023674282111,337.67803853927336,336.3721675841376,,,319.8927440914716
2026-01-11,,286.11,287.1300000322657,327.16218538487993,333.23776754710326,331.1491335699918,338.1836588989272,336.3158203359068,,,319.89836653843923
2026-01-12,,286.11,287.1300000322657,326.89804895640765,333.6804126462095,331.5125986554088,338.689279258581,335.3023690627294,,,319.90324408737166
2026-01-13,,286.11,287.1300000322657,327.8824257214689,334.1230567516785,331.9315446690157,339.1948996182348,335.0770353253094,,,320.2069945882819
2026-01-14,,286.11,287.1300000322657,328.29338049827624,334.5656998635125,332.30929267379184,339.70051997788863,334.4718330868724,,,320.36867516180104
2026-01-15,,286.11,287.1300000322657,329.3433325317042,335.0083419817138,332.72324559807504,340.2061403375425,334.5021758585585,,,320.7176051914085
2026-01-16,,286.11,287.1300000322657,332.2201600433094,335.4509831062845,333.20061786122324,340.71176069719627,335.48680387189074,,,321.4729036588814
2026-01-17,,286.11,287.1300000322657,332.35198687550405,335.8936232372269,333.61562251570297,341.21738105685006,335.82375598572304,,,321.7346242433247
2026-01-18,,286.11,287.1300000322657,332.4610189811881,336.33626237454325,334.06153682548205,341.7230014165039,336.7430694427991,,,322.08069843896885
2026-01-19,,286.11,287.1300000322657,332.2844555526661,336.77890051823573,334.4244551183551,342.22862177615775,336.7150634442893,,,322.23878520599567
2026-01-20,,286.11,287.1300000322657,331.77964257547654,337.2215376683066,334.8426506826999,342.73424213581154,337.474515473585,,,322.47036979544936
2026-01-21,,286.11,287.1300000322657,332.5165360932877,337.6641738247581,335.21979895192646,343.2398624954654,337.84301849992266,,,322.81762712823223
2026-01-22,,286.11,287.1300000322657,333.2467318353979,338.10680898759244,335.63301913911243,343.74548285511923,338.8256769574306,,,323.25681711527403
2026-01-23,,286.11,287.1300000322657,331.92269476062796,338.54944315681183,336.10942591105237,344.251103214773,340.7311263990461,,,323.54339906779666
2026-01-24,,286.11,287.1300000322657,331.6489540702756,338.99207633241855,336.523693384152,344.7567235744268,341.9476015817724,,,323.8727212821873
2026-01-25,,286.11,287.1300000322657,332.6418728679381,339.4347085144148,336.96875692078,345.26234393408066,343.6957358361046,,,324.4633454436548
2026-01-26,,286.11,287.1300000322657,333.05303546421766,339.87733970280283,337.33112836263246,345.7679642937345,344.4369470851612,,,324.81520213440206
2026-01-27,,286.11,287.1300000322657,334.11244793033137,340.3199698975848,337.7485741665035,346.2735846533883,345.8977184871644,,,325.37032788103403
2026-01-28,,286.11,287.1300000322657,337.0251355843714,340.7625990987631,338.125122837312,346.7792050130421,346.8920605211253,,,326.1177318695542
2026-01-29,,286.11,287.1300000322657,337.15308244674526,341.20522730633974,338.53761091281484,347.28482537269593,348.41831076554473,,,326.54843669091514
2026-01-30,,286.11,287.1300000322657,337.2579150204385,341.6478545203171,339.01305367287944,347.7904457323498,350.7792543224264,,,327.1040747572396
2026-01-31,,286.11,287.1300000322657,337.07304639534544,342.0904807406974,339.4265846078507,348.29606609200357,352.3582874432162,,,327.49778075876844
2026-02-01,,286.11,287.1300000322657,336.5552233763021,342.5331059674828,339.87079843171574,348.80168645165736,354.37230481964576,,,327.9104455827242
2026-02-02,,286.11,287.1300000322657,337.29698952901265,342.9757302006756,340.23262296970205,349.3073068113112,355.28016339861955,,,328.33325899165527
2026-02-03,,286.11,287.1300000322657,338.03195006873983,343.41835344027805,340.6493197047778,349.81292717096505,356.80702815522807,,,328.85136836746494
2026-02-04,,286.11,287.1300000322657,336.683204136376,343.8609756862923,341.0252689192099,350.31854753061884,357.766884160366,,,328.9849829235898
2026-02-05,,286.11,287.1300000322657,336.3998591841435,344.30359693872066,341.43702551156207,350.8241678902727,359.1593688582266,,,329.3377169164559
2026-02-06,,286.11,287.1300000322657,337.4013200144073,344.7462171975653,341.9115057390706,351.32978824992654,361.28990541296383,,,329.988390949457
2026-02-07,,286.11,287.1300000322657,337.812690430159,345.1888364628284,342.3243007822142,351.8354086095803,362.54585791925615,,,330.4210134623291
2026-02-08,,286.11,287.1300000322657,338.8815633289586,345.6314547345123,342.7676659552224,352.3410289692341,364.14938759168325,,,331.00158580169654
2026-02-09,,286.11,287.1300000322657,341.83011112543335,346.07407201261924,343.1289435420934,352.84664932888796,364.5658619310264,,,331.6693768531894
2026-02-10,,286.11,287.1300000322657,341.95417801798646,346.51668829715135,343.5448919029177,353.3522696885418,365.52812198815707,,,332.0194499895743
2026-02-11,,286.11,287.1300000322657,342.0548110596889,346.9593035881109,343.9202418078931,353.8578900481956,365.8588923417909,,,332.2701626968493
2026-02-12,,286.11,287.1300000322657,341.8616372380248,347.40191788550015,344.3312675487199,354.3635104078494,366.56748860657694,,,332.53797453127663
2026-02-13,,286.11,287.1300000322657,341.3308041771276,347.84453118932134,344.80478672296385,354.86913076750324,367.96980486341914,,,332.865579678943
2026-02-14,,286.11,287.1300000322657,342.0774429647376,348.28714349957664,345.216846523604,355.3747511271571,368.46430396095434,,,333.2372125868994
2026-02-15,,286.11,287.1300000322657,342.8171683020817,348.7297548162683,345.6593641091596,355.8803714868109,369.28469254877257,,,333.6587644707655
2026-02-16,,286.11,287.1300000322657,341.443713512124,349.1723651393986,346.02009470322776,356.38599184646466,368.9081361290731,,,333.5957573375077
2026-02-17,,286.11,287.1300000322657,341.1507642980114,349.61497446896976,346.4352953871851,356.8916122061185,369.07932301030166,,,333.77313848612175
2026-02-18,,286.11,287.1300000322657,342.16076716087656,350.05758280498395,346.81004613446925,357.39723256577236,368.6326659318605,,,334.042613518604
2026-02-19,,286.11,287.1300000322657,342.5723453961004,350.50019014744345,347.22034165846304,357.90285292542615,368.58880061913663,,,334.2892186826908
2026-02-20,,286.11,287.1300000322657,343.6506787275857,350.94279649635047,347.692901258692,358.40847328507994,369.2743682818414,,,334.7441740116879
2026-02-21,,286.11,287.1300000322657,346.6350866664954,351.38540185170723,348.1042264691512,358.91409364473384,369.09780968281945,,,335.339516906739
2026-02-22,,286.11,287.1300000322657,346.75527358922767,351.828006213516,348.54589753213696,359.41971400438763,369.30185724743484,,,335.5843926598527
2026-02-23,,286.11,287.1300000322657,346.8517070989393,352.27060958177896,348.90608109724195,359.9253343640414,368.3715849123088,,,335.6521881552252
2026-02-24,,286.11,287.1300000322657,346.65022808070415,352.71321195649836,349.3205348045328,360.4309547236952,368.05832868607706,,,335.7733226119676
2026-02-25,,286.11,287.1300000322657,346.10638497795316,353.1558133376764,349.69468655070534,360.9365750833491,367.20177033675225,,,335.76217575981457
2026-02-26,,286.11,287.1300000322657,346.8578964004626,353.5984137253154,350.1042524956004,361.4421954430029,366.8263465568979,,,336.0098720933635
2026-02-27,,286.11,287.1300000322657,347.6023865354236,354.0410131194175,350.57585400100817,361.9478158026567,367.2609730602029,,,336.38114893585356
2026-02-28,,286.11,287.1300000322657,346.20422288787205,354.483611519985,350.986445276582,362.4534361623106,366.91481294569604,,,336.32607554638736
2026-03-01,,286.11,287.1300000322657,345.9016694118793,354.92620892702007,351.4272708833397,362.9590565219644,367.02977671493306,,,336.497711784486
2026-03-02,,286.11,287.1300000322657,346.9202143073457,355.368805340525,351.7869073888139,363.4646768816182,366.08861372249316,,,336.69560252472314
2026-03-03,,286.11,287.1300000322657,347.3320003620418,355.81140076050195,352.2006148224305,363.97029724127196,365.838907262621,,,336.91331721159037
2026-03-04,,286.11,287.1300000322657,348.4197941262128,356.2539951869532,352.5741677288531,364.47591760092587,365.11526409196597,,,337.15416268102524
2026-03-05,,286.11,287.1300000322657,351.4400622075574,356.69658861988097,352.98300473540036,364.98153796057966,364.93585831055475,,,337.7538645523199
2026-03-06,,286.11,287.1300000322657,351.5563691604689,357.1391810592875,353.4536496251109,365.48715832023345,365.62231586539605,,,338.0712391518232
2026-03-07,,286.11,287.1300000322657,351.6486031381897,357.581772505175,353.8635076240434,365.99277867988724,365.5756651395439,,,338.27176101701497
2026-03-08,,286.11,287.1300000322657,351.43881892338345,358.02436295754575,354.3034888423542,366.49839903954114,366.0290365516408,,,338.5048723352473
2026-03-09,,286.11,287.1300000322657,350.8819657787787,358.4669524164019,354.6625782629885,367.00401939919493,365.45596601329817,,,338.5302117004183
2026-03-10,,286.11,287.1300000322657,351.63834983618756,358.9095408817457,355.07554012869036,367.5096397588487,365.5946091710314,,,338.85252568696706
2026-03-11,,286.11,287.1300000322657,352.3876047687655,359.3521283535795,355.4484943614755,368.0152601185025,365.2701517540805,,,339.10194848409554
2026-03-12,,286.11,287.1300000322657,350.9647322636201,359.7947148319053,355.85660307341726,368.5208804781564,365.49157041674476,,,339.12407158515856
2026-03-13,,286.11,287.1300000322657,350.6525745257472,360.2373003167255,356.32629282647116,369.0265008378102,366.5717249019571,,,339.43634192013957
2026-03-14,,286.11,287.1300000322657,351.67966145381496,360.6798848080423,356.73541820992943,369.532121197464,366.9035017965725,,,339.8243696425842
2026-03-15,,286.11,287.1300000322657,352.0916553279832,361.1224683058579,357.1745561089948,370.0377415571179,367.7126879997744,,,340.1970156188563
2026-03-16,,286.11,287.1300000322657,353.18890952484,361.5650508101746,357.53309842500454,370.5433619167717,367.466424470712,,,340.5052635971098
2026-03-17,,286.11,287.1300000322657,356.2450377486193,362.00763232099456,357.9453154312943,371.0489822764255,367.89754354307775,,,341.1977873360967
2026-03-18,,286.11,287.1300000322657,356.3574647317101,362.45021283832006,358.3176711612736,371.55460263607927,367.82707223303345,,,341.392431947526
2026-03-19,,286.11,287.1300000322657,356.4454991774401,362.8927923621533,358.7250522253186,372.06022299573317,368.2610538599544,,,341.6606600932665
2026-03-20,,286.11,287.1300000322657,356.2274097660628,363.3353708924964,359.1937883206591,372.56584335538696,369.5106676215953,,,342.01043999835235
2026-03-21,,286.11,287.1300000322657,355.6575465796042,363.7779484293518,359.6021817527091,373.07146371504075,369.9683661263351,,,342.18821523361527
2026-03-22,,286.11,287.1300000322657,356.4188032719125,364.2205249727216,360.0404774031315,373.57708407469454,370.86070966053666,,,342.62251420218035
2026-03-23,,286.11,287.1300000322657,357.1728230021074,364.6631005226081,360.39847260012266,374.08270443434844,370.6567493189835,,,342.88769284434795
2026-03-24,,286.11,287.1300000322657,355.7252416393681,365.10567507901345,360.8099454582222,374.58832479400223,371.0922647076675,,,342.9373502443628
2026-03-25,,286.11,287.1300000322657,355.4034796396151,365.54824864193995,361.1817028609152,375.093945153656,370.99214185635503,,,343.0656454549639
2026-03-26,,286.11,287.1300000322657,356.43910860028416,365.9908212113898,361.58835692671397,375.5995655133098,371.3670475677826,,,343.46069997882086
2026-03-27,,286.11,287.1300000322657,356.85131029392466,366.4333927873652,362.0561408431734,376.1051858729637,372.5333843352618,,,343.8884877378506
2026-03-28,,286.11,287.1300000322657,357.9580249234672,366.87596336986843,362.46380299075497,376.6108062326175,372.8892507738585,,,344.29112118897604
2026-03-29,,286.11,287.1300000322657,361.0500132896814,367.3185329589017,362.9012574645187,377.1164265922713,373.6670915945108,,,345.0419031331642
2026-03-30,,286.11,287.1300000322657,361.1585603029513,367.76110155446725,363.25870553345425,377.6220469519252,373.3418946560156,,,345.19747271872563
2026-03-31,,286.11,287.1300000322657,361.2423952166905,368.2036691565673,363.6694349572806,378.127667311579,373.65524620985957,,,345.44834469774895
2026-04-01,,286.11,287.1300000322657,361.01600060874216,368.6462357652041,364.04059421286365,378.6332876712328,373.4375352222622,,,345.5733790732244
2026-04-02,,286.11,287.1300000322657,360.4331273804297,369.08880138037983,364.4465219329835,379.13890803088657,373.7044679359745,,,345.72168952756
2026-04-03,,286.11,287.1300000322657,361.19925670763746,369.5313660020968,364.9133551492698,379.6445283905405,374.7768812847362,,,346.1864839380781
2026-04-04,,286.11,287.1300000322657,361.95804123544934,369.97392963035713,365.3202866821723,380.15014875019426,375.056584002585,,,346.528427190432
2026-04-05,,286.11,287.1300000322657,360.4857510151161,370.41649226516313,365.7569010526246,380.65576910984805,375.7789126575394,,,346.61911801893666
2026-04-06,,286.11,287.1300000322657,360.15438475348304,370.85905390651703,366.1138019897906,381.16138946950184,375.42086255698655,,,346.7070703869349
2026-04-07,,286.11,287.1300000322657,361.1985557467534,371.30161455442106,366.5237886959321,381.66700982915575,375.72510619566066,,,347.0937250077413
2026-04-08,,286.11,287.1300000322657,361.610965259866,371.74417420887744,366.8943499892073,382.17263018880953,375.5221907885632,,,347.3120443525127
2026-04-09,,286.11,287.1300000322657,362.7271403220944,372.1867328698884,367.29955201910786,382.6782505484633,375.82707579509434,,,347.7083930838449
2026-04-10,,286.11,287.1300000322657,365.85498883074337,372.6292905374561,367.7654360137912,383.1838709081171,376.95899788977476,,,348.51894060173544
2026-04-11,,286.11,287.1300000322657,365.9596558741925,373.07184721158285,368.17163760462927,383.689491267771,377.3173902012994,,,348.77857459882006
2026-04-12,,286.11,287.1300000322657,366.0392912559409,373.5144028922709,368.6074129464613,384.1951116274248,378.13454023191167,,,349.1043941408965
2026-04-13,,286.11,287.1300000322657,365.80459145142146,373.9569575795224,368.9637667534339,384.7007319870786,377.88384287857156,,,349.22141295461336
2026-04-14,,286.11,287.1300000322657,365.20870818125525,374.3995112733396,369.3730114611267,385.2063523467325,378.30395710356714,,,349.3902200568981
2026-04-15,,286.11,287.1300000322657,365.9797101433624,374.8420639737248,369.74297498149105,385.7119727063863,378.22115320449967,,,349.6768392916757
2026-04-16,,286.11,287.1300000322657,366.7432594687912,375.2846156806802,370.14745197949975,386.2175930660401,378.64600667178956,,,350.03984669986664
2026-04-17,,286.11,287.1300000322657,365.24626039086417,375.727166394208,370.612388230999,386.72321342569387,379.893420997314,,,350.20606421019204
2026-04-18,,286.11,287.1300000322657,364.9052898673509,376.1697161143104,371.0178605551881,387.2288337853478,380.3587011489714,,,350.4172002147763
2026-04-19,,286.11,287.1300000322657,365.9580028932226,376.6122648409897,371.4527979444163,387.73445414500156,381.270357159157,,,350.8954110021504
2026-04-20,,286.11,287.1300000322657,366.37062022580744,377.05481257424816,371.80860462802826,388.24007450465535,381.09848958151076,,,351.1160859352166
2026-04-21,,286.11,287.1300000322657,367.49625572072154,377.49735931408793,372.2171080591325,388.74569486430914,381.57906113843376,,,351.5393541612787
2026-04-22,,286.11,287.1300000322657,370.65996437180536,377.93990506051125,372.5864740005474,389.25131522396305,381.536337857105,,,352.1734280780283
2026-04-23,,286.11,287.1300000322657,370.7607514454337,378.38244981352034,372.99022662783517,389.75693558361684,381.97965271664276,,,352.4442880313307
2026-04-24,,286.11,287.1300000322657,370.83618729519134,378.82499357311747,373.45421661440463,390.2625559432706,383.2234719835406,,,352.83448934882716
2026-04-25,,286.11,287.1300000322657,370.59318229410076,379.26753633930485,373.85896035013735,390.7681763029244,383.663484611313,,,353.0559057042923
2026-04-26,,286.11,287.1300000322657,369.9842889820808,379.7100781120847,374.2930608640846,391.2737966625783,384.5293937025279,,,353.29008833651744
2026-04-27,,286.11,287.1300000322657,370.7601635790874,380.15261889145927,374.6483204363922,391.7794170222321,384.29326224216345,,,353.55339745765724
2026-04-28,,286.11,287.1300000322657,371.5284777021331,380.5951586774308,375.05608331536894,392.2850373818859,384.69371876900595,,,353.9140679825844
2026-04-29,,286.11,287.1300000322657,370.00676976661214,381.0376974700015,375.42485187632946,392.7906577415398,384.5583084758421,,,353.865469337513
2026-04-30,,286.11,287.1300000322657,369.65619498121885,381.4802352691736,375.82788079688635,393.2962781011936,384.9001457341029,,,354.0572478449772
2026-05-01,,286.11,287.1300000322657,370.7174500396918,381.9227720749493,376.29092599660277,393.8018984608474,386.0378518804325,,,354.57298549782706
2026-05-02,,286.11,287.1300000322657,371.1302751917488,382.3653078873309,376.69494182482435,394.3075188205012,386.3715028735533,,,354.8727923757463
2026-05-03,,286.11,287.1300000322657,372.26537111934874,382.8078427063206,377.12820654210157,394.8131391801551,387.1352704914356,,,355.3414042959468
2026-05-04,,286.11,287.1300000322657,375.46493991286735,383.25037653192067,377.4829190203518,395.31875953980887,386.8056142405682,,,355.9375156111118
2026-05-05,,286.11,287.1300000322657,375.5618470166749,383.69290936413324,377.88994207423934,395.82437989946266,387.12533474105436,,,356.1906304468329
2026-05-06,,286.11,287.1300000322657,375.6330833344417,384.1354412029606,378.2581134577439,396.33000025911645,386.92577914644,,,356.3603453475669
2026-05-07,,286.11,287.1300000322657,375.38177313678017,384.57797204840494,378.6604193383552,396.83562061877035,387.22335947131967,,,356.5598778065566
