PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2026-05-08,,286.11,287.1300000322657,374.75986978290626,385.02050190046856,379.1225212291044,397.34124097842414,388.33937219280426,,,356.831929445139
2026-05-09,,286.11,287.1300000322657,375.54061701481237,385.46303075915364,379.52580983348923,397.84686133807793,388.67584776745326,,,357.1845952493218
2026-05-10,,286.11,287.1300000322657,376.313695935475,385.9055586244624,379.9582398339768,398.3524816977317,389.4681171384622,,,357.6054418946249
2026-05-11,,286.11,287.1300000322657,374.7672791423601,386.3480854963971,380.3124052405745,398.8581020573856,389.19295506774523,,,357.53126100524685
2026-05-12,,286.11,287.1300000322657,374.4071000950867,386.79061137496,380.7186891989654,399.3637224170394,389.5926128868861,,,357.73039085788616
2026-05-13,,286.11,287.1300000322657,375.47689718616107,387.2331362601533,381.0862636124854,399.8693427766932,389.49703215776236,,,358.0575245750744
2026-05-14,,286.11,287.1300000322657,375.8899301576902,387.6756601519792,381.48784712270754,400.3749631363471,389.9204001123668,,,358.3698286733366
2026-05-15,,286.11,287.1300000322657,377.0344865179759,388.11818305043994,381.94900718217144,400.8805834960009,391.18103429101353,,,358.9147563671239
2026-05-16,,286.11,287.1300000322657,380.2699154539294,388.56070495553774,382.3515692490993,401.3862038556547,391.6773231517562,,,359.6408166711776
2026-05-17,,286.11,287.1300000322657,380.3629425879161,389.00322586727486,382.7831656139287,401.8918242153085,392.64040698653247,,,359.9887950433181
2026-05-18,,286.11,287.1300000322657,380.42997937369216,389.4457457856535,383.136783976404,402.3974445749624,392.54245544830496,,,360.1703441701832
2026-05-19,,286.11,287.1300000322657,380.17036397945947,389.88826471067597,383.54232957142204,402.90306493461617,393.1208500664551,,,360.4092676135564
2026-05-20,,286.11,287.1300000322657,379.53545058373186,390.33078264234445,383.909307226872,403.40868529426996,393.2005584667623,,,360.5178263208923
2026-05-21,,286.11,287.1300000322657,380.3210704505373,390.7732995806611,384.3101690390086,403.91430565392375,393.7908559798217,,,360.907100105174
2026-05-22,,286.11,287.1300000322657,381.09891416881686,391.2158155256283,384.7703887446525,404.41992601357765,395.20537662238934,,,361.4214887296186
2026-05-23,,286.11,287.1300000322657,379.5277885181082,391.6583304772481,385.1722249631848,404.92554637323144,395.83821471197894,,,361.48030072514536
2026-05-24,,286.11,287.1300000322657,379.1580052089546,392.10084443552284,385.60298877472025,405.43116673288523,396.91675603649554,,,361.7785373172634
2026-05-25,,286.11,287.1300000322657,380.23634433263027,392.54335740045474,385.956060125696,405.936787092539,396.91008974291435,,,362.11751981807146
2026-05-26,,286.11,287.1300000322657,380.6495851236316,392.985869372046,386.36086809197315,406.4424074521929,397.5533046247844,,,362.4617192424134
2026-05-27,,286.11,287.1300000322657,381.80360191660304,393.4283803502989,386.7272492056806,406.9480278118467,397.66995242696527,,,362.83103024909434
2026-05-28,,286.11,287.1300000322657,385.07489099499134,393.8708903352156,387.12738999475897,407.4536481715005,398.26883049369815,,,363.57652143177575
2026-05-29,,286.11,287.1300000322657,385.16403815915737,394.31339932679845,387.5866708238184,407.9592685311544,399.6640632456369,,,363.9896343026902
2026-05-30,,286.11,287.1300000322657,385.22687541294255,394.7559073250496,387.98778188567485,408.4648888908082,400.2512022002107,,,364.2752365352788
2026-05-31,,286.11,287.1300000322657,384.9589548221388,395.19841432997123,388.41771422749537,408.970509250462,401.2600229287171,,,364.5779450844357
2026-06-01,,286.11,287.1300000322657,384.31103138455734,395.6409203415656,388.770238604655,409.4761296101158,401.1628706376161,,,364.65731294439644
2026-06-02,,286.11,287.1300000322657,385.1015238862623,396.083425359835,389.17430967930846,409.9817499697697,401.69885963054634,,,365.0399812225696
2026-06-03,,286.11,287.1300000322657,385.88413240215874,396.52592938478165,389.54009447198416,410.48737032942347,401.69621186789806,,,365.33910549835883
2026-06-04,,286.11,287.1300000322657,384.28829789385617,396.9684324164077,389.93951491573154,410.99299068907726,402.1688905060738,,,365.371160921916
2026-06-05,,286.11,287.1300000322657,383.9089103228226,397.41093445471546,390.3978583451996,411.49861104873105,403.43651232061825,,,365.6989752177647
2026-06-06,,286.11,287.1300000322657,384.99579147909947,397.8534354997071,390.7982449447348,412.00423140838495,403.90026388456226,,,366.11313817839346
2026-06-07,,286.11,287.1300000322657,385.409240089573,398.29593555138484,391.22734690161593,412.50985176803874,404.79550564205755,,,366.4968399978479
2026-06-08,,286.11,287.1300000322657,386.57271731523025,398.738434609751,391.5793243476711,413.01547212769253,404.5999217307726,,,366.82083859476904
2026-06-09,,286.11,287.1300000322657,389.8798665360533,399.1809326748077,391.9826592702809,413.5210924873463,405.05752720861915,,,367.5517254584819
2026-06-10,,286.11,287.1300000322657,389.9651337303985,399.6234297465573,392.3478479669892,414.0267128470002,405.00082433672264,,,367.7434212371335
2026-06-11,,286.11,287.1300000322657,390.023771452193,400.0659258250019,392.74654874580926,414.532333206654,405.4472700698383,,,368.007978475966
2026-06-12,,286.11,287.1300000322657,389.7475456648182,400.5084209101438,393.20395625242406,415.0379535663078,406.7190445607319,,,368.35098871238455
2026-06-13,,286.11,287.1300000322657,389.0866121853829,400.9509150019852,393.60361908660417,415.5435739259617,407.21885089224276,,,368.5205101606346
2026-06-14,,286.11,287.1300000322657,389.8819773219873,401.3934081005284,394.03189174450023,416.0491942856155,408.18243477913063,,,368.9684151805754
2026-06-15,,286.11,287.1300000322657,390.6693506355007,401.83590020577554,394.383322307159,416.5548146452693,408.086685794572,,,369.25286766007747
2026-06-16,,286.11,287.1300000322657,389.0488072696042,402.2783913177289,394.7859218197452,417.0604350049231,408.6736344403676,,,369.2981699835192
2026-06-17,,286.11,287.1300000322657,388.65981543669045,402.7208814363907,395.1505146498745,417.566055364577,408.772638231343,,,369.44427216444876
2026-06-18,,286.11,287.1300000322657,389.7552386255687,403.16337056176314,395.548496446824,418.0716757242308,409.39691924343106,,,369.88224294772624
2026-06-19,,286.11,287.1300000322657,390.1688950555144,403.6058586938485,396.00496950705576,418.57729608388456,410.863441970798,,,370.3514944776238
2026-06-20,,286.11,287.1300000322657,391.34183271385734,404.048345832649,396.40390927543564,419.08291644353835,411.5688594830805,,,370.81226625440377
2026-06-21,,286.11,287.1300000322657,394.6848420771154,404.4908319781668,396.8313537214616,419.58853680319226,412.7422131770457,,,371.6539682556068
2026-06-22,,286.11,287.1300000322657,394.7662293016397,404.9333171304042,397.1822374533965,420.09415716284605,412.8532430784948,,,371.8670263084353
2026-06-23,,286.11,287.1300000322657,394.8206674914434,405.37580128936344,397.58410230039675,420.59977752249983,413.63661737402566,,,372.1795665728564
2026-06-24,,286.11,287.1300000322657,394.53613650749753,405.8182844550467,397.9480994976301,421.1053978821536,413.9143678069327,,,372.3660408830752
2026-06-25,,286.11,287.1300000322657,393.8621929862084,406.26076662745623,398.3453629983958,421.6110182418075,414.6926861286624,,,372.57314671639944
2026-06-26,,286.11,287.1300000322657,394.6624307577123,406.7032478065943,398.8009030884346,422.1166386014613,416.28206267072943,,,373.1150404224568
2026-06-27,,286.11,287.1300000322657,395.4545688688426,407.14572799246304,399.19912049313456,422.6222589611151,417.0734869455599,,,373.53359475619726
2026-06-28,,286.11,287.1300000322657,393.8093166453522,407.5882071850648,399.6257378155485,423.127879320769,418.29138741980535,,,373.668932631258
2026-06-29,,286.11,287.1300000322657,393.4107205505583,408.03068538440175,399.9760747743649,423.6334996804228,418.40215943849586,,,373.81330569435846
2026-06-30,,286.11,287.1300000322657,394.51468577203786,408.47316259047614,400.3772057026121,424.1391200400766,419.1385824173533,,,374.2689652221174
2026-07-01,,286.11,287.1300000322657,394.9285500214558,408.91563880329016,400.7406075048981,424.6447403997304,419.3224060259119,,,374.54170611250737
2026-07-02,,286.11,287.1300000322657,396.1109481124845,409.35811402284605,401.13715339777343,425.1503607593843,419.96125451349053,,,374.99397583403487
2026-07-03,,286.11,287.1300000322657,399.4898176181773,409.8005882491461,401.59176199351657,425.6559811190381,421.3688252772292,,,375.87813918419613
2026-07-04,,286.11,287.1300000322657,399.567324872881,410.2430614821924,401.98925773919956,426.16160147869186,421.9410978634059,,,376.16319192409094
2026-07-05,,286.11,287.1300000322657,399.61756353069376,410.6855337219873,402.415049027385,426.66722183834565,422.9092282194523,,,376.50494233858996
2026-07-06,,286.11,287.1300000322657,399.32472735017683,411.12800496853305,402.76483927558945,427.17284219799956,422.74797634560804,,,376.62548431002466
2026-07-07,,286.11,287.1300000322657,398.63777378703395,411.57047522183177,403.16523703428953,427.67846255765335,423.19996919588704,,,376.7845596898516
2026-07-08,,286.11,287.1300000322657,399.44288419343724,412.01294448188577,403.5280436838131,428.18408291730714,423.0980808666324,,,377.0722908821916
2026-07-09,,286.11,287.1300000322657,400.2397871021845,412.45541274869726,403.9238726596753,428.6897032769609,423.4620831004021,,,377.43012270288364
2026-07-10,,286.11,287.1300000322657,398.5698260211003,412.89788002226845,404.377551236715,429.19532363661483,424.6185475719694,,,377.5570183601334
2026-07-11,,286.11,287.1300000322657,398.16162566442625,413.3403463026016,404.77432603056394,429.7009439962686,424.97672289475196,,,377.74199498869694
2026-07-12,,286.11,287.1300000322657,399.27413291850706,413.7828115896989,405.19929237501213,430.2065643559224,425.7810691379809,,,378.2119814870553
2026-07-13,,286.11,287.1300000322657,399.68820498739717,414.22527588356263,405.54853597998107,430.7121847155763,425.5193070102541,,,378.41907265843383
2026-07-14,,286.11,287.1300000322657,400.8800635111117,414.667739184195,405.94820132069077,431.2178050752301,425.94629337452614,,,378.8428717854313
2026-07-15,,286.11,287.1300000322657,404.2947931592393,415.1102014915982,406.31041306384435,431.7234254348839,425.9060155039734,,,379.5121212408293
2026-07-16,,286.11,287.1300000322657,404.36842044412214,415.55266280577456,406.7055258161314,432.2290457945377,426.42786775966937,,,379.789074664643
2026-07-17,,286.11,287.1300000322657,404.4144595699442,415.99512312672624,407.1582758497426,432.7346661541916,427.84620280426856,,,380.19838964816273
2026-07-18,,286.11,287.1300000322657,404.1133181928562,416.4375824544554,407.55433040143765,433.2402865138454,428.5758906384715,,,380.4516297476188
2026-07-19,,286.11,287.1300000322657,403.4133545878595,416.88004078896444,407.97847289373027,433.74590687349917,429.86457800833693,,,380.73176474066514
2026-07-20,,286.11,287.1300000322657,404.22333762916224,417.32249813025544,408.3271699276788,434.25152723315296,430.20051422525216,,,381.0807210253953
2026-07-21,,286.11,287.1300000322657,405.0250053355264,417.7649544783307,408.72610360428394,434.75714759280686,431.3362628152406,,,381.549924836922
2026-07-22,,286.11,287.1300000322657,403.3303353968483,418.2074098331924,409.0877206916385,435.26276795246065,432.11059778702946,,,381.6055473847764
2026-07-23,,286.11,287.1300000322657,402.9125307782942,418.64986419484285,409.48211791632656,435.76838831211444,433.5447530039038,,,381.94252203396394
2026-07-24,,286.11,287.1300000322657,404.0335800649763,419.0923175632842,409.93394088145453,436.27400867176823,435.9620198364956,,,382.6479810071778
2026-07-25,,286.11,287.1300000322657,404.4478599533386,419.5347699385187,410.3292759031507,436.77962903142213,437.7634275837723,,,383.15642320606685
2026-07-26,,286.11,287.1300000322657,405.64917890973885,419.9772213205486,410.75259563594244,437.2852493910759,440.18019847536925,,,383.8692062521344
2026-07-27,,286.11,287.1300000322657,409.09976870030135,420.41967170937613,411.1007461758932,437.7908697507297,441.681840604615,,,384.76184242474017
2026-07-28,,286.11,287.1300000322657,409.16951601536334,420.8621211050035,411.49894894458646,438.2964901103836,444.0001935889314,,,385.29532425664775
2026-07-29,,286.11,287.1300000322657,409.2113556091946,421.304569507433,411.85997163086296,438.8021104700374,445.95171928202166,,,385.76710379025934
2026-07-30,,286.11,287.1300000322657,408.90190903553554,421.7470169166667,412.2536540264437,439.3077308296912,448.53419784592387,,,386.28350124093237
2026-07-31,,286.11,287.1300000322657,408.18893538868497,422.189463332707,412.70455139769206,439.813351189345,452.04681465231494,,,386.8833022847156
2026-08-01,,286.11,287.1300000322657,409.00379106488714,422.6319087555561,413.0991676039966,440.3189715489989,454.8663614865709,,,387.5943143560393
2026-08-02,,286.11,287.1300000322657,409.8102235688683,423.0743531852161,413.5216656709979,440.8245919086527,458.2002318106852,,,388.38158088238373
2026-08-03,,286.11,287.1300000322657,408.0908447725963,423.5167966216894,413.86926979875005,441.33021226830647,460.4950606293432,,,388.6488834461359
2026-08-04,,286.11,287.1300000322657,407.6634358921621,423.9592390649782,414.2667424180093,441.83583262796026,463.4613105208508,,,389.2037943651752
2026-08-05,,286.11,287.1300000322657,408.7930272114456,424.40168051508465,414.6271709620502,442.34145298761416,465.8960828280509,,,389.89991636235874
2026-08-06,,286.11,287.1300000322657,409.20751491927996,424.844120972011,415.0201392295082,442.84707334726795,468.78030123495137,,,390.56273567646923
2026-08-07,,286.11,287.1300000322657,410.41829430836606,425.2865604357595,415.47011248112676,443.35269370692174,472.3992407037348,,,391.45241452402496
2026-08-08,,286.11,287.1300000322657,413.9047442413633,425.7289989063324,415.86401058907705,443.85831406657553,475.1191136675255,,,392.53074021473424
2026-08-09,,286.11,287.1300000322657,413.9706115866046,426.1714363837319,416.28568808503695,444.36393442622943,478.14038288292056,,,393.1674361995413
2026-08-10,,286.11,287.1300000322657,414.00825164844497,426.6138728679602,416.6327458871355,444.8695547858832,479.9066426416929,,,393.61015255191177
2026-08-11,,286.11,287.1300000322657,413.69049987821484,427.05630835901957,417.0294891177024,445.375175145537,482.1293628111207,,,394.0744050491229
2026-08-12,,286.11,287.1300000322657,412.9645161895105,427.4987428569122,417.38932378244317,445.8807955051909,483.6107695604072,,,394.3691639895328
2026-08-13,,286.11,287.1300000322657,413.7842445006121,427.9411763616404,417.78157862523346,446.3864158648447,485.3410069702491,,,394.9249174792636
2026-08-14,,286.11,287.1300000322657,414.5954418022102,428.3836088732063,418.23062923110643,446.8920362244985,487.61855168098555,,,395.5657525491818
2026-08-15,,286.11,287.1300000322657,412.85135414834434,428.8260403916122,418.62380996014775,447.3976565841523,488.8265939095264,,,395.6807792894355
2026-08-16,,286.11,287.1300000322657,412.41434100603,429.26847091686034,419.04466798083683,447.9032769438062,490.186057915054,,,396.0081163992647
2026-08-17,,286.11,287.1300000322657,413.5524743579148,429.7109004489529,419.39117954854197,448.40889730346,490.16410945858615,,,396.35250873567446
2026-08-18,,286.11,287.1300000322657,413.96716988522144,430.1533289878921,419.78719415340004,448.91451766311377,490.4984526139648,,,396.65152333369394
2026-08-19,,286.11,287.1300000322657,415.1874097069932,430.59575653368023,420.14643520584104,449.42013802276756,490.0196995371086,,,396.9442055769509
2026-08-20,,286.11,287.1300000322657,418.7097197824253,431.03818308631946,420.53797732986703,449.92575838242146,489.74796877094263,,,397.5999439120346
2026-08-21,,286.11,287.1300000322657,418.7717071578458,431.4806086458121,420.9861067635009,450.43137874207525,490.01269697936027,,,397.8460711886942
2026-08-22,,286.11,287.1300000322657,418.8051476876954,431.92303321216025,421.37857083546436,450.93699910172904,489.2283912255395,,,397.9303060135506
2026-08-23,,286.11,287.1300000322657,418.4790907208942,432.36545678536623,421.7986104776578,451.44261946138283,488.6470093688467,,,397.99611240663046
2026-08-24,,286.11,287.1300000322657,417.74009699033604,432.8078793654323,422.14457590691427,451.94823982103674,486.76583096940317,,,397.8066604407698
2026-08-25,,286.11,287.1300000322657,418.5646979363371,433.25030095236065,422.53986265126764,452.4538601806905,485.3511358832877,,,397.9142653766013
2026-08-26,,286.11,287.1300000322657,419.38066003555207,433.69272154615345,422.8985103624459,452.9594805403443,483.25998859147023,,,397.9187658726045
2026-08-27,,286.11,287.1300000322657,417.61186352409237,434.135141146813,423.289340476037,453.4651008999982,481.5362975255183,,,397.61110622924633
2026-08-28,,286.11,287.1300000322657,417.1652461198979,434.5775597543415,423.7365502105489,453.970721259652,480.5301468749724,,,397.6028891788111
2026-08-29,,286.11,287.1300000322657,418.311921504384,435.01997736874125,424.1282983496295,454.4763416193058,478.6731391730135,,,397.69281114961996
2026-08-30,,286.11,287.1300000322657,418.7268248511628,435.4623939900144,424.54752071109016,454.9819619789596,477.23044572412044,,,397.7413067553733
2026-08-31,,286.11,287.1300000322657,419.9565251056204,435.9048096181632,424.89294010249705,455.4875823386135,474.70843482274296,,,397.7414702885576
2026-09-01,,286.11,287.1300000322657,423.51469532348733,436.3472242531899,425.2874997537493,455.9932026982673,472.8782003867529,,,398.1801174925303
2026-09-02,,286.11,287.1300000322657,423.57280272908696,436.7896378950967,425.64555439871054,456.4988230579211,470.5972922349789,,,398.0491586211514
2026-09-03,,286.11,287.1300000322657,423.60204372694585,437.2320505438858,426.0356732126001,457.00444341757486,468.9058181260048,,,398.0028612941824
2026-09-04,,286.11,287.1300000322657,423.26768156357355,437.67446219955946,426.481964720706,457.51006377722877,468.1459135468095,,,398.04572654859186
2026-09-05,,286.11,287.1300000322657,422.5156777911615,438.1168728621199,426.87299765344096,458.01568413688256,466.73731374294954,,,397.9283637455457
2026-09-06,,286.11,287.1300000322657,423.34515137206205,438.5592825315694,427.2914038329026,458.52130449653635,465.92971904100756,,,398.12669447233475
2026-09-07,,286.11,287.1300000322657,424.16587826889395,439.00169120791014,427.63627729168314,459.02692485619013,464.21081534880767,,,398.1830838579644
2026-09-08,,286.11,287.1300000322657,422.37237289984034,439.4440988911444,428.0301106194158,459.53254521584404,463.3302625514539,,,397.9927700299949
2026-09-09,,286.11,287.1300000322657,421.9161512337658,439.8865055812744,428.38757247718684,460.0381655754978,462.12194054082096,,,397.9414764915445
2026-09-10,,286.11,287.1300000322657,423.07136865085323,440.32891127830226,428.77698070449037,460.5437859351516,461.6006102131589,,,398.2230938306032
2026-09-11,,286.11,287.1300000322657,423.48647981710417,440.7713159822303,429.22235545849344,461.0494062948055,462.0819716775544,,,398.55021846606485
2026-09-12,,286.11,287.1300000322657,424.72564050424756,441.2137196930608,429.6126739137403,461.5550266544593,461.9588398085297,,,398.90084294375765
2026-09-13,,286.11,287.1300000322657,428.3196708645493,441.6561224107959,430.0302650108909,462.0606470141131,462.45411358790676,,,399.6801169886459
2026-09-14,,286.11,287.1300000322657,428.3738983003282,442.09852413543786,430.3745926468623,462.5662673737669,462.0293866375133,,,399.81180987516774
2026-09-15,,286.11,287.1300000322657,428.3989397661962,442.5409248669889,430.7677004228139,463.0718877334208,462.40949766405447,,,400.06127864082003
2026-09-16,,286.11,287.1300000322657,428.0562724062529,442.9833246054513,431.12456977637464,463.5775080930746,462.4052973934022,,,400.1981389009744
2026-09-17,,286.11,287.1300000322657,427.2912585919871,443.4257233508272,431.5132681325679,464.0831284527284,463.01077733197593,,,400.36630798462176
2026-09-18,,286.11,287.1300000322657,428.125604807787,443.8681211031189,431.9577276043469,464.58874881238216,464.5235320582195,,,400.90053348830287
2026-09-19,,286.11,287.1300000322657,428.9510965022358,444.3105178623286,432.347332313262,465.09436917203607,465.32126635004835,,,401.32351174745384
2026-09-20,,286.11,287.1300000322657,427.13288227558843,444.75291362845854,432.7641094287273,465.59998953168986,466.61501668703437,,,401.44355879768057
2026-09-21,,286.11,287.1300000322657,426.66705634763366,445.19530840151094,433.10789135627095,466.10560989134365,466.85792970101255,,,401.59625653286247
2026-09-22,,286.11,287.1300000322657,427.83081579732243,445.63770218148807,433.5002743543161,466.61123025099744,467.7698936495434,,,402.0842737522762
2026-09-23,,286.11,287.1300000322657,428.2461347830456,446.0800949683921,433.85655149057214,467.11685061065134,468.16029906895534,,,402.3857044219832
2026-09-24,,286.11,287.1300000322657,429.49475590287466,446.52248676222524,434.2445406934693,467.62247097030513,469.02507573707646,,,402.87847572831663
2026-09-25,,286.11,287.1300000322657,433.1246464056113,446.9648775629898,434.68808635446715,468.1280913299589,470.66698158411754,,,403.8303833242015
2026-09-26,,286.11,287.1300000322657,433.1749938715694,447.407267370688,435.07697805048406,468.6337116896128,471.4718608100565,,,404.1435445463823
2026-09-27,,286.11,287.1300000322657,433.1958358054466,447.849656185322,435.492942285811,469.1393320492666,472.66154854021937,,,404.5113306997617
2026-09-28,,286.11,287.1300000322657,432.8448632489322,448.29204400689406,435.83617862384256,469.6449524089204,472.7022740027355,,,404.6514731890843
2026-09-29,,286.11,287.1300000322657,432.06683939281265,448.73443083540644,436.227837619971,470.1505727685742,473.3288690658738,,,404.82122138784337
2026-09-30,,286.11,287.1300000322657,432.906058243512,449.17681667086134,436.58352282972623,470.6561931282281,473.367070113426,,,405.1328087168599
